"file","field_name","description","example"
"record_tags_v01.csv","record_id","Stable public record identifier. Join key to public_records_v01.csv.","mofa_100_013444"
"record_tags_v01.csv","tag_type","Normalized tag category.","event"
"record_tags_v01.csv","tag_id","Controlled vocabulary ID or analytical tag ID.","BANDUNG_1955"
"record_tags_v01.csv","source_field","Original multi-value field in public_records_v01.csv.","event_ids"
"tag_usage_summary_v01.csv","tag_type","Tag category.","keyword"
"tag_usage_summary_v01.csv","tag_id","Tag ID.","UN_CHINA_REPRESENTATION_ISSUE"
"tag_usage_summary_v01.csv","record_count","Number of distinct records using the tag.","5"
"review_flags_v01.csv","record_id","Stable public record identifier.","mofa_100_013444"
"review_flags_v01.csv","review_type","Review category.","entity_ambiguity"
"review_flags_v01.csv","review_flag","Specific review flag inherited from the record table.","CONGO_ENTITY_AMBIGUOUS"
"review_flags_v01.csv","review_status","Current review state.","OPEN"
"review_flags_v01.csv","source_field","Original field in public_records_v01.csv.","entity_review_required"
